question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-DIAG-LEGAL-EMPLOYMENT-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-LABOR,LEGAL-EMPLOYMENT,DIAGNOSTIC,Diagnostic par service,29,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Contrats de travail et documents RH » ?,La réponse peut générer une recommandation liée au service « Contrats de travail et documents RH ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_employment.exists,2,10,ANOM-LEGAL-EMPLOYMENT-EXISTS,RISK-LEGAL-EMPLOYMENT-EXISTS,REC-LEGAL-EMPLOYMENT-EXISTS,LEGAL-EMPLOYMENT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-EMPLOYMENT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-LABOR,LEGAL-EMPLOYMENT,DIAGNOSTIC,Diagnostic par service,30,Comment évaluez-vous la performance actuelle de « Contrats de travail et documents RH » ?,La réponse peut générer une recommandation liée au service « Contrats de travail et documents RH ».,RATING_5,True,False,[],{},{},diagnostic.legal_employment.performance,2,10,ANOM-LEGAL-EMPLOYMENT-PERFORMANCE,RISK-LEGAL-EMPLOYMENT-PERFORMANCE,REC-LEGAL-EMPLOYMENT-PERFORMANCE,LEGAL-EMPLOYMENT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-EMPLOYMENT-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-LABOR,LEGAL-EMPLOYMENT,DIAGNOSTIC,Diagnostic par service,31,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Contrats de travail et documents RH » ?",La réponse peut générer une recommandation liée au service « Contrats de travail et documents RH ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_employment.issues,1,10,ANOM-LEGAL-EMPLOYMENT-ISSUES,RISK-LEGAL-EMPLOYMENT-ISSUES,REC-LEGAL-EMPLOYMENT-ISSUES,LEGAL-EMPLOYMENT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-HR-DISPUTE-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-LABOR,LEGAL-HR-DISPUTE,DIAGNOSTIC,Diagnostic par service,32,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Assistance en conflit ou procédure disciplinaire » ?,La réponse peut générer une recommandation liée au service « Assistance en conflit ou procédure disciplinaire ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_hr_dispute.exists,2,10,ANOM-LEGAL-HR-DISPUTE-EXISTS,RISK-LEGAL-HR-DISPUTE-EXISTS,REC-LEGAL-HR-DISPUTE-EXISTS,LEGAL-HR-DISPUTE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-HR-DISPUTE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-LABOR,LEGAL-HR-DISPUTE,DIAGNOSTIC,Diagnostic par service,33,Comment évaluez-vous la performance actuelle de « Assistance en conflit ou procédure disciplinaire » ?,La réponse peut générer une recommandation liée au service « Assistance en conflit ou procédure disciplinaire ».,RATING_5,True,False,[],{},{},diagnostic.legal_hr_dispute.performance,2,10,ANOM-LEGAL-HR-DISPUTE-PERFORMANCE,RISK-LEGAL-HR-DISPUTE-PERFORMANCE,REC-LEGAL-HR-DISPUTE-PERFORMANCE,LEGAL-HR-DISPUTE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-HR-DISPUTE-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-LABOR,LEGAL-HR-DISPUTE,DIAGNOSTIC,Diagnostic par service,34,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Assistance en conflit ou procédure disciplinaire » ?",La réponse peut générer une recommandation liée au service « Assistance en conflit ou procédure disciplinaire ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_hr_dispute.issues,1,10,ANOM-LEGAL-HR-DISPUTE-ISSUES,RISK-LEGAL-HR-DISPUTE-ISSUES,REC-LEGAL-HR-DISPUTE-ISSUES,LEGAL-HR-DISPUTE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-TRADEMARK-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-IP,LEGAL-TRADEMARK,DIAGNOSTIC,Diagnostic par service,35,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Dépôt et protection de marque » ?,La réponse peut générer une recommandation liée au service « Dépôt et protection de marque ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_trademark.exists,2,10,ANOM-LEGAL-TRADEMARK-EXISTS,RISK-LEGAL-TRADEMARK-EXISTS,REC-LEGAL-TRADEMARK-EXISTS,LEGAL-TRADEMARK,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-TRADEMARK-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-IP,LEGAL-TRADEMARK,DIAGNOSTIC,Diagnostic par service,36,Comment évaluez-vous la performance actuelle de « Dépôt et protection de marque » ?,La réponse peut générer une recommandation liée au service « Dépôt et protection de marque ».,RATING_5,True,False,[],{},{},diagnostic.legal_trademark.performance,2,10,ANOM-LEGAL-TRADEMARK-PERFORMANCE,RISK-LEGAL-TRADEMARK-PERFORMANCE,REC-LEGAL-TRADEMARK-PERFORMANCE,LEGAL-TRADEMARK,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-TRADEMARK-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-IP,LEGAL-TRADEMARK,DIAGNOSTIC,Diagnostic par service,37,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Dépôt et protection de marque » ?",La réponse peut générer une recommandation liée au service « Dépôt et protection de marque ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_trademark.issues,1,10,ANOM-LEGAL-TRADEMARK-ISSUES,RISK-LEGAL-TRADEMARK-ISSUES,REC-LEGAL-TRADEMARK-ISSUES,LEGAL-TRADEMARK,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-IP-CONTRACT-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-IP,LEGAL-IP-CONTRACT,DIAGNOSTIC,Diagnostic par service,38,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Contrats de propriété intellectuelle et licences » ?,La réponse peut générer une recommandation liée au service « Contrats de propriété intellectuelle et licences ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_ip_contract.exists,2,10,ANOM-LEGAL-IP-CONTRACT-EXISTS,RISK-LEGAL-IP-CONTRACT-EXISTS,REC-LEGAL-IP-CONTRACT-EXISTS,LEGAL-IP-CONTRACT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-IP-CONTRACT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-IP,LEGAL-IP-CONTRACT,DIAGNOSTIC,Diagnostic par service,39,Comment évaluez-vous la performance actuelle de « Contrats de propriété intellectuelle et licences » ?,La réponse peut générer une recommandation liée au service « Contrats de propriété intellectuelle et licences ».,RATING_5,True,False,[],{},{},diagnostic.legal_ip_contract.performance,2,10,ANOM-LEGAL-IP-CONTRACT-PERFORMANCE,RISK-LEGAL-IP-CONTRACT-PERFORMANCE,REC-LEGAL-IP-CONTRACT-PERFORMANCE,LEGAL-IP-CONTRACT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-IP-CONTRACT-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-IP,LEGAL-IP-CONTRACT,DIAGNOSTIC,Diagnostic par service,40,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Contrats de propriété intellectuelle et licences » ?",La réponse peut générer une recommandation liée au service « Contrats de propriété intellectuelle et licences ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_ip_contract.issues,1,10,ANOM-LEGAL-IP-CONTRACT-ISSUES,RISK-LEGAL-IP-CONTRACT-ISSUES,REC-LEGAL-IP-CONTRACT-ISSUES,LEGAL-IP-CONTRACT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRIVACY-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-IP,LEGAL-PRIVACY,DIAGNOSTIC,Diagnostic par service,41,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Conformité données personnelles et politique de confidentialité » ?,La réponse peut générer une recommandation liée au service « Conformité données personnelles et politique de confidentialité ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_privacy.exists,2,10,ANOM-LEGAL-PRIVACY-EXISTS,RISK-LEGAL-PRIVACY-EXISTS,REC-LEGAL-PRIVACY-EXISTS,LEGAL-PRIVACY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRIVACY-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-IP,LEGAL-PRIVACY,DIAGNOSTIC,Diagnostic par service,42,Comment évaluez-vous la performance actuelle de « Conformité données personnelles et politique de confidentialité » ?,La réponse peut générer une recommandation liée au service « Conformité données personnelles et politique de confidentialité ».,RATING_5,True,False,[],{},{},diagnostic.legal_privacy.performance,2,10,ANOM-LEGAL-PRIVACY-PERFORMANCE,RISK-LEGAL-PRIVACY-PERFORMANCE,REC-LEGAL-PRIVACY-PERFORMANCE,LEGAL-PRIVACY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRIVACY-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-IP,LEGAL-PRIVACY,DIAGNOSTIC,Diagnostic par service,43,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Conformité données personnelles et politique de confidentialité » ?",La réponse peut générer une recommandation liée au service « Conformité données personnelles et politique de confidentialité ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_privacy.issues,1,10,ANOM-LEGAL-PRIVACY-ISSUES,RISK-LEGAL-PRIVACY-ISSUES,REC-LEGAL-PRIVACY-ISSUES,LEGAL-PRIVACY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-COMPLIANCE-AUDIT-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-COMP,LEGAL-COMPLIANCE-AUDIT,DIAGNOSTIC,Diagnostic par service,44,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Audit de conformité réglementaire » ?,La réponse peut générer une recommandation liée au service « Audit de conformité réglementaire ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_compliance_audit.exists,2,10,ANOM-LEGAL-COMPLIANCE-AUDIT-EXISTS,RISK-LEGAL-COMPLIANCE-AUDIT-EXISTS,REC-LEGAL-COMPLIANCE-AUDIT-EXISTS,LEGAL-COMPLIANCE-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-COMPLIANCE-AUDIT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-COMP,LEGAL-COMPLIANCE-AUDIT,DIAGNOSTIC,Diagnostic par service,45,Comment évaluez-vous la performance actuelle de « Audit de conformité réglementaire » ?,La réponse peut générer une recommandation liée au service « Audit de conformité réglementaire ».,RATING_5,True,False,[],{},{},diagnostic.legal_compliance_audit.performance,2,10,ANOM-LEGAL-COMPLIANCE-AUDIT-PERFORMANCE,RISK-LEGAL-COMPLIANCE-AUDIT-PERFORMANCE,REC-LEGAL-COMPLIANCE-AUDIT-PERFORMANCE,LEGAL-COMPLIANCE-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-COMPLIANCE-AUDIT-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-COMP,LEGAL-COMPLIANCE-AUDIT,DIAGNOSTIC,Diagnostic par service,46,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Audit de conformité réglementaire » ?",La réponse peut générer une recommandation liée au service « Audit de conformité réglementaire ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_compliance_audit.issues,1,10,ANOM-LEGAL-COMPLIANCE-AUDIT-ISSUES,RISK-LEGAL-COMPLIANCE-AUDIT-ISSUES,REC-LEGAL-COMPLIANCE-AUDIT-ISSUES,LEGAL-COMPLIANCE-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-ETHICS-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-COMP,LEGAL-ETHICS,DIAGNOSTIC,Diagnostic par service,47,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Code éthique, anticorruption et dispositif d’alerte » ?","La réponse peut générer une recommandation liée au service « Code éthique, anticorruption et dispositif d’alerte ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_ethics.exists,2,10,ANOM-LEGAL-ETHICS-EXISTS,RISK-LEGAL-ETHICS-EXISTS,REC-LEGAL-ETHICS-EXISTS,LEGAL-ETHICS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-ETHICS-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-COMP,LEGAL-ETHICS,DIAGNOSTIC,Diagnostic par service,48,"Comment évaluez-vous la performance actuelle de « Code éthique, anticorruption et dispositif d’alerte » ?","La réponse peut générer une recommandation liée au service « Code éthique, anticorruption et dispositif d’alerte ».",RATING_5,True,False,[],{},{},diagnostic.legal_ethics.performance,2,10,ANOM-LEGAL-ETHICS-PERFORMANCE,RISK-LEGAL-ETHICS-PERFORMANCE,REC-LEGAL-ETHICS-PERFORMANCE,LEGAL-ETHICS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-ETHICS-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-COMP,LEGAL-ETHICS,DIAGNOSTIC,Diagnostic par service,49,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Code éthique, anticorruption et dispositif d’alerte » ?","La réponse peut générer une recommandation liée au service « Code éthique, anticorruption et dispositif d’alerte ».",LONG_TEXT,False,False,[],{},{},diagnostic.legal_ethics.issues,1,10,ANOM-LEGAL-ETHICS-ISSUES,RISK-LEGAL-ETHICS-ISSUES,REC-LEGAL-ETHICS-ISSUES,LEGAL-ETHICS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LICENSE-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-COMP,LEGAL-LICENSE,DIAGNOSTIC,Diagnostic par service,50,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Obtention ou renouvellement d’agrément/licence » ?,La réponse peut générer une recommandation liée au service « Obtention ou renouvellement d’agrément/licence ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_license.exists,2,10,ANOM-LEGAL-LICENSE-EXISTS,RISK-LEGAL-LICENSE-EXISTS,REC-LEGAL-LICENSE-EXISTS,LEGAL-LICENSE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LICENSE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-COMP,LEGAL-LICENSE,DIAGNOSTIC,Diagnostic par service,51,Comment évaluez-vous la performance actuelle de « Obtention ou renouvellement d’agrément/licence » ?,La réponse peut générer une recommandation liée au service « Obtention ou renouvellement d’agrément/licence ».,RATING_5,True,False,[],{},{},diagnostic.legal_license.performance,2,10,ANOM-LEGAL-LICENSE-PERFORMANCE,RISK-LEGAL-LICENSE-PERFORMANCE,REC-LEGAL-LICENSE-PERFORMANCE,LEGAL-LICENSE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LICENSE-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-COMP,LEGAL-LICENSE,DIAGNOSTIC,Diagnostic par service,52,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Obtention ou renouvellement d’agrément/licence » ?",La réponse peut générer une recommandation liée au service « Obtention ou renouvellement d’agrément/licence ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_license.issues,1,10,ANOM-LEGAL-LICENSE-ISSUES,RISK-LEGAL-LICENSE-ISSUES,REC-LEGAL-LICENSE-ISSUES,LEGAL-LICENSE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-DEBT-RECOVERY-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-DISPUTE,LEGAL-DEBT-RECOVERY,DIAGNOSTIC,Diagnostic par service,53,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Recouvrement amiable et juridique » ?,La réponse peut générer une recommandation liée au service « Recouvrement amiable et juridique ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_debt_recovery.exists,2,10,ANOM-LEGAL-DEBT-RECOVERY-EXISTS,RISK-LEGAL-DEBT-RECOVERY-EXISTS,REC-LEGAL-DEBT-RECOVERY-EXISTS,LEGAL-DEBT-RECOVERY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-DEBT-RECOVERY-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-DISPUTE,LEGAL-DEBT-RECOVERY,DIAGNOSTIC,Diagnostic par service,54,Comment évaluez-vous la performance actuelle de « Recouvrement amiable et juridique » ?,La réponse peut générer une recommandation liée au service « Recouvrement amiable et juridique ».,RATING_5,True,False,[],{},{},diagnostic.legal_debt_recovery.performance,2,10,ANOM-LEGAL-DEBT-RECOVERY-PERFORMANCE,RISK-LEGAL-DEBT-RECOVERY-PERFORMANCE,REC-LEGAL-DEBT-RECOVERY-PERFORMANCE,LEGAL-DEBT-RECOVERY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-DEBT-RECOVERY-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-DISPUTE,LEGAL-DEBT-RECOVERY,DIAGNOSTIC,Diagnostic par service,55,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Recouvrement amiable et juridique » ?",La réponse peut générer une recommandation liée au service « Recouvrement amiable et juridique ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_debt_recovery.issues,1,10,ANOM-LEGAL-DEBT-RECOVERY-ISSUES,RISK-LEGAL-DEBT-RECOVERY-ISSUES,REC-LEGAL-DEBT-RECOVERY-ISSUES,LEGAL-DEBT-RECOVERY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRE-LITIGATION-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-DISPUTE,LEGAL-PRE-LITIGATION,DIAGNOSTIC,Diagnostic par service,56,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Mise en demeure et stratégie précontentieuse » ?,La réponse peut générer une recommandation liée au service « Mise en demeure et stratégie précontentieuse ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_pre_litigation.exists,2,10,ANOM-LEGAL-PRE-LITIGATION-EXISTS,RISK-LEGAL-PRE-LITIGATION-EXISTS,REC-LEGAL-PRE-LITIGATION-EXISTS,LEGAL-PRE-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRE-LITIGATION-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-DISPUTE,LEGAL-PRE-LITIGATION,DIAGNOSTIC,Diagnostic par service,57,Comment évaluez-vous la performance actuelle de « Mise en demeure et stratégie précontentieuse » ?,La réponse peut générer une recommandation liée au service « Mise en demeure et stratégie précontentieuse ».,RATING_5,True,False,[],{},{},diagnostic.legal_pre_litigation.performance,2,10,ANOM-LEGAL-PRE-LITIGATION-PERFORMANCE,RISK-LEGAL-PRE-LITIGATION-PERFORMANCE,REC-LEGAL-PRE-LITIGATION-PERFORMANCE,LEGAL-PRE-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-PRE-LITIGATION-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-DISPUTE,LEGAL-PRE-LITIGATION,DIAGNOSTIC,Diagnostic par service,58,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Mise en demeure et stratégie précontentieuse » ?",La réponse peut générer une recommandation liée au service « Mise en demeure et stratégie précontentieuse ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_pre_litigation.issues,1,10,ANOM-LEGAL-PRE-LITIGATION-ISSUES,RISK-LEGAL-PRE-LITIGATION-ISSUES,REC-LEGAL-PRE-LITIGATION-ISSUES,LEGAL-PRE-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LITIGATION-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-DISPUTE,LEGAL-LITIGATION,DIAGNOSTIC,Diagnostic par service,59,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Coordination et suivi d’un contentieux » ?,La réponse peut générer une recommandation liée au service « Coordination et suivi d’un contentieux ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_litigation.exists,2,10,ANOM-LEGAL-LITIGATION-EXISTS,RISK-LEGAL-LITIGATION-EXISTS,REC-LEGAL-LITIGATION-EXISTS,LEGAL-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LITIGATION-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-DISPUTE,LEGAL-LITIGATION,DIAGNOSTIC,Diagnostic par service,60,Comment évaluez-vous la performance actuelle de « Coordination et suivi d’un contentieux » ?,La réponse peut générer une recommandation liée au service « Coordination et suivi d’un contentieux ».,RATING_5,True,False,[],{},{},diagnostic.legal_litigation.performance,2,10,ANOM-LEGAL-LITIGATION-PERFORMANCE,RISK-LEGAL-LITIGATION-PERFORMANCE,REC-LEGAL-LITIGATION-PERFORMANCE,LEGAL-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LITIGATION-ISSUES,DIAG_SERVICE_ISSUES,LEGAL,LEGAL-DISPUTE,LEGAL-LITIGATION,DIAGNOSTIC,Diagnostic par service,61,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Coordination et suivi d’un contentieux » ?",La réponse peut générer une recommandation liée au service « Coordination et suivi d’un contentieux ».,LONG_TEXT,False,False,[],{},{},diagnostic.legal_litigation.issues,1,10,ANOM-LEGAL-LITIGATION-ISSUES,RISK-LEGAL-LITIGATION-ISSUES,REC-LEGAL-LITIGATION-ISSUES,LEGAL-LITIGATION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LEASE-EXISTS,DIAG_SERVICE_EXISTS,LEGAL,LEGAL-REAL,LEGAL-LEASE,DIAGNOSTIC,Diagnostic par service,62,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Rédaction ou revue de bail commercial » ?,La réponse peut générer une recommandation liée au service « Rédaction ou revue de bail commercial ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.legal_lease.exists,2,10,ANOM-LEGAL-LEASE-EXISTS,RISK-LEGAL-LEASE-EXISTS,REC-LEGAL-LEASE-EXISTS,LEGAL-LEASE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-LEGAL-LEASE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,LEGAL,LEGAL-REAL,LEGAL-LEASE,DIAGNOSTIC,Diagnostic par service,63,Comment évaluez-vous la performance actuelle de « Rédaction ou revue de bail commercial » ?,La réponse peut générer une recommandation liée au service « Rédaction ou revue de bail commercial ».,RATING_5,True,False,[],{},{},diagnostic.legal_lease.performance,2,10,ANOM-LEGAL-LEASE-PERFORMANCE,RISK-LEGAL-LEASE-PERFORMANCE,REC-LEGAL-LEASE-PERFORMANCE,LEGAL-LEASE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
