question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-PROV-QHSE-ISO14001-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-ENV,QHSE-ISO14001,PROVIDER_QUALIFICATION,Qualification par service,14,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place ISO 14001 ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et aspects.,TABLE,True,False,[],{},{},provider.qhse_iso14001.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-ENV-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-ENV,QHSE-ENV-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,15,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit environnemental ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et impacts.,TABLE,True,False,[],{},{},provider.qhse_env_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-WASTE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-ENV,QHSE-WASTE,PROVIDER_QUALIFICATION,Qualification par service,16,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Plan de gestion des déchets ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en flux et tonnes.,TABLE,True,False,[],{},{},provider.qhse_waste.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-ISO45001-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-OHS,QHSE-ISO45001,PROVIDER_QUALIFICATION,Qualification par service,17,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place ISO 45001 ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et salariés.,TABLE,True,False,[],{},{},provider.qhse_iso45001.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-SAFETY-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-OHS,QHSE-SAFETY-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,18,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit santé et sécurité au travail ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et postes.,TABLE,True,False,[],{},{},provider.qhse_safety_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-RISK-ASSESS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-OHS,QHSE-RISK-ASSESS,PROVIDER_QUALIFICATION,Qualification par service,19,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Évaluation des risques professionnels ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en postes et unités.,TABLE,True,False,[],{},{},provider.qhse_risk_assess.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-HSE-PLAN-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-OHS,QHSE-HSE-PLAN,PROVIDER_QUALIFICATION,Qualification par service,20,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Plan HSE chantier ou site ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et intervenants.,TABLE,True,False,[],{},{},provider.qhse_hse_plan.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-HACCP-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-FOOD,QHSE-HACCP,PROVIDER_QUALIFICATION,Qualification par service,21,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place HACCP ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en produits et lignes.,TABLE,True,False,[],{},{},provider.qhse_haccp.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-ISO22000-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-FOOD,QHSE-ISO22000,PROVIDER_QUALIFICATION,Qualification par service,22,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place ISO 22000 ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et produits.,TABLE,True,False,[],{},{},provider.qhse_iso22000.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-FOOD-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-FOOD,QHSE-FOOD-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,23,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit hygiène et sécurité alimentaire ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et zones.,TABLE,True,False,[],{},{},provider.qhse_food_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-ISO17025-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-LAB,QHSE-ISO17025,PROVIDER_QUALIFICATION,Qualification par service,24,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Préparation ISO/IEC 17025 laboratoire ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en méthodes et équipements.,TABLE,True,False,[],{},{},provider.qhse_iso17025.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-METROLOGY-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-LAB,QHSE-METROLOGY,PROVIDER_QUALIFICATION,Qualification par service,25,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Gestion de métrologie et étalonnage ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en équipements et fréquences.,TABLE,True,False,[],{},{},provider.qhse_metrology.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-INTERNAL-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-AUDIT,QHSE-INTERNAL-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,26,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit interne de système de management ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en processus et jours.,TABLE,True,False,[],{},{},provider.qhse_internal_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-CAPA-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-AUDIT,QHSE-CAPA,PROVIDER_QUALIFICATION,Qualification par service,27,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Gestion des non-conformités et CAPA ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en incidents et processus.,TABLE,True,False,[],{},{},provider.qhse_capa.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-DOC-MGMT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-DOC,QHSE-DOC-MGMT,PROVIDER_QUALIFICATION,Qualification par service,28,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Système documentaire qualité/HSE ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en documents et utilisateurs.,TABLE,True,False,[],{},{},provider.qhse_doc_mgmt.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-INTEGRATED-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-CERT,QHSE-INTEGRATED,PROVIDER_QUALIFICATION,Qualification par service,29,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Système intégré Qualité-Environnement-Sécurité ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en référentiels et sites.,TABLE,True,False,[],{},{},provider.qhse_integrated.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-CERT-PREP-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-CERT,QHSE-CERT-PREP,PROVIDER_QUALIFICATION,Qualification par service,30,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Préparation et accompagnement à la certification ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et audits.,TABLE,True,False,[],{},{},provider.qhse_cert_prep.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-LEGAL,PROV_COMMON_LEGAL,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,1,Votre entreprise est-elle administrativement active et autorisée à fournir les prestations de cette bibliothèque ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",YES_NO,True,False,[],{},{},provider.sales.base_legal,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-INSURANCE,PROV_COMMON_INSURANCE,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,2,Disposez-vous d’une assurance responsabilité professionnelle adaptée aux services proposés ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",YES_NO,True,False,[],{},{},provider.sales.base_insurance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-TEAM,PROV_COMMON_TEAM,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,3,"Décrivez la taille, les rôles et l’expérience de l’équipe affectable à cette bibliothèque.","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",TABLE,True,False,[],{},{},provider.sales.base_team,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-REFERENCES,PROV_COMMON_REFERENCES,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,4,Fournissez au moins trois références comparables réalisées récemment.,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",TABLE,True,False,[],{},{},provider.sales.base_references,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-CAPACITY,PROV_COMMON_CAPACITY,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,5,Quelle capacité mensuelle pouvez-vous garantir sans dégrader la qualité ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",QUANTITY,True,False,[],{},{},provider.sales.base_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-REGIONS,PROV_COMMON_REGIONS,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,6,Dans quelles régions pouvez-vous intervenir sur site et à distance ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",MULTIPLE_CHOICE,True,False,[],{},{},provider.sales.base_regions,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-SLA,PROV_COMMON_SLA,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,7,"Quels délais de réponse, démarrage, correction et support pouvez-vous garantir ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",TABLE,True,False,[],{},{},provider.sales.base_sla,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-QUALITY,PROV_COMMON_QUALITY,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,8,Quel processus de contrôle qualité appliquez-vous avant livraison ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",LONG_TEXT,True,False,[],{},{},provider.sales.base_quality,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-SUBCONTRACTING,PROV_COMMON_SUBCONTRACTING,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,9,"Recourez-vous à de la sous-traitance secondaire et, si oui, comment la contrôlez-vous ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",LONG_TEXT,True,False,[],{},{},provider.sales.base_subcontracting,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-BASE-SECURITY,PROV_COMMON_SECURITY,SALES,,,PROVIDER_QUALIFICATION,Qualification générale,10,"Comment protégez-vous les informations, documents et accès confiés par les clients ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Commercial, vente et expérience client ».",LONG_TEXT,True,False,[],{},{},provider.sales.base_security,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-STRAT,SALES-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,11,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit commercial ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en équipes, canaux et offres.",TABLE,True,False,[],{},{},provider.sales_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-GTM-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-STRAT,SALES-GTM,PROVIDER_QUALIFICATION,Qualification par service,12,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Stratégie go-to-market ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en marchés, segments et offres.",TABLE,True,False,[],{},{},provider.sales_gtm.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-MARKET-RESEARCH-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-STRAT,SALES-MARKET-RESEARCH,PROVIDER_QUALIFICATION,Qualification par service,13,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Étude de marché et segmentation clients ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en segments et zones.,TABLE,True,False,[],{},{},provider.sales_market_research.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-PRICING-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-STRAT,SALES-PRICING,PROVIDER_QUALIFICATION,Qualification par service,14,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Stratégie de prix et politique commerciale ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en offres et segments.,TABLE,True,False,[],{},{},provider.sales_pricing.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-PROCESS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-PROC,SALES-PROCESS,PROVIDER_QUALIFICATION,Qualification par service,15,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Conception du processus de vente ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en étapes et équipes.,TABLE,True,False,[],{},{},provider.sales_process.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-PIPELINE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-PROC,SALES-PIPELINE,PROVIDER_QUALIFICATION,Qualification par service,16,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place du pipeline et prévisions commerciales ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en opportunités et équipes.,TABLE,True,False,[],{},{},provider.sales_pipeline.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-TENDER-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-PROC,SALES-TENDER,PROVIDER_QUALIFICATION,Qualification par service,17,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Réponse aux appels d’offres commerciaux ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en dossiers et lots.,TABLE,True,False,[],{},{},provider.sales_tender.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-CRM-IMPL-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CRM,SALES-CRM-IMPL,PROVIDER_QUALIFICATION,Qualification par service,18,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Choix et déploiement CRM ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en utilisateurs et pipelines.,TABLE,True,False,[],{},{},provider.sales_crm_impl.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-SALES-AUTO-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CRM,SALES-SALES-AUTO,PROVIDER_QUALIFICATION,Qualification par service,19,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Automatisation commerciale et séquences ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en contacts et scénarios.,TABLE,True,False,[],{},{},provider.sales_sales_auto.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-LEADGEN-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-LEAD,SALES-LEADGEN,PROVIDER_QUALIFICATION,Qualification par service,20,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Génération de leads B2B/B2C ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en leads et marchés.,TABLE,True,False,[],{},{},provider.sales_leadgen.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-TELEMARKETING-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-LEAD,SALES-TELEMARKETING,PROVIDER_QUALIFICATION,Qualification par service,21,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Téléprospection et prise de rendez-vous ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en contacts et rendez-vous.,TABLE,True,False,[],{},{},provider.sales_telemarketing.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-SCRIPTS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-LEAD,SALES-SCRIPTS,PROVIDER_QUALIFICATION,Qualification par service,22,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Scripts, argumentaires et outils d’aide à la vente ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en offres et équipes.,TABLE,True,False,[],{},{},provider.sales_scripts.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-ORG-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-TEAM,SALES-ORG,PROVIDER_QUALIFICATION,Qualification par service,23,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Organisation et dimensionnement de la force de vente ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en commerciaux et territoires.,TABLE,True,False,[],{},{},provider.sales_org.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-TRAIN-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-TEAM,SALES-TRAIN,PROVIDER_QUALIFICATION,Qualification par service,24,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Formation et coaching commercial ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en participants et sessions.,TABLE,True,False,[],{},{},provider.sales_train.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-KAM-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-TEAM,SALES-KAM,PROVIDER_QUALIFICATION,Qualification par service,25,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Programme grands comptes et key account management ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en comptes et responsables.,TABLE,True,False,[],{},{},provider.sales_kam.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-CHANNEL-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CHANNEL,SALES-CHANNEL,PROVIDER_QUALIFICATION,Qualification par service,26,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Réseau de distributeurs et partenaires ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en partenaires et territoires.,TABLE,True,False,[],{},{},provider.sales_channel.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-EXPORT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CHANNEL,SALES-EXPORT,PROVIDER_QUALIFICATION,Qualification par service,27,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Développement commercial à l’export ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en pays et marchés.,TABLE,True,False,[],{},{},provider.sales_export.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-CX-MAP-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CX,SALES-CX-MAP,PROVIDER_QUALIFICATION,Qualification par service,28,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Cartographie du parcours et expérience client ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en parcours et segments.,TABLE,True,False,[],{},{},provider.sales_cx_map.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-LOYALTY-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-CX,SALES-LOYALTY,PROVIDER_QUALIFICATION,Qualification par service,29,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Programme de fidélité et rétention ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en clients et avantages.,TABLE,True,False,[],{},{},provider.sales_loyalty.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-SALES-CUSTOMER-SERVICE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,SALES,SALES-SERVICE,SALES-CUSTOMER-SERVICE,PROVIDER_QUALIFICATION,Qualification par service,30,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place ou optimisation du service client ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en agents et canaux.,TABLE,True,False,[],{},{},provider.sales_customer_service.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
